timestamp,sensor,x,y,z
436391200,Gyroscope,-0.4175964,-0.30680552,0.064983115
436391200,Accelerometer,-0.033518825,3.466804,9.356541
436391200,Gyroscope,-0.39842105,-0.31745848,-0.12570503
436391232,Accelerometer,-0.32561144,3.514688,9.634268
436391232,Gyroscope,-0.18216577,-0.15127216,-0.13422741
436391232,Accelerometer,-0.5650316,3.6631286,9.404425
436391264,Gyroscope,0.054330144,0.04793836,-0.070309594
436391264,Accelerometer,-0.58897364,3.7732618,9.11712
436391264,Gyroscope,0.15979454,0.1747087,0.03089361
436391264,Accelerometer,-0.49320555,3.845088,8.987833
436391296,Gyroscope,0.15020686,0.17044751,0.07776668
436391296,Accelerometer,-0.31603462,3.7493198,8.992621
436391296,Gyroscope,0.04900366,0.088419646,0.050068956
436391328,Accelerometer,-0.36391866,3.7062242,9.141062
436391328,Gyroscope,-0.035154797,-0.017044751,-0.005326485
436391328,Accelerometer,-0.4309563,3.739743,9.155427
436391360,Gyroscope,-0.09587672,-0.088419646,-0.025567126
436391360,Accelerometer,-0.37349546,3.6487634,9.279925
436391360,Gyroscope,-0.07457078,-0.070309594,-0.023436533
436391360,Accelerometer,-0.4213795,3.7205894,9.423578
436391392,Gyroscope,0.005326485,-0.023436533,-0.011718267
436391392,Accelerometer,-0.35913026,3.6870706,9.260772
436391392,Gyroscope,0.07670138,0.01384886,-0.005326485
436391424,Accelerometer,-0.4165911,3.763685,9.093178
436391424,Gyroscope,0.07776668,0.02130594,-0.0063917814
436391424,Accelerometer,-0.4213795,3.7780502,8.925584
436391456,Gyroscope,0.039415985,-0.0042611877,-0.015979454
436391456,Accelerometer,-0.41180268,3.7780502,9.078813
436391456,Gyroscope,0.0021305939,-0.019175345,-0.028763017
436391456,Accelerometer,-0.46447513,3.7924154,9.016563
436391488,Gyroscope,-0.015979454,-0.02769772,-0.03089361
436391488,Accelerometer,-0.41180268,3.739743,9.083601
436391488,Gyroscope,-0.022371236,-0.020240642,-0.022371236
436391520,Accelerometer,-0.50278234,3.6774938,9.198523
436391520,Gyroscope,-0.01384886,-0.015979454,-0.01384886
436391520,Accelerometer,-0.45489833,3.7349546,9.227253
